machine_frame,rendered,delta,camera,stage,lives
5451,905,0,992,4,2
5452,905,0,992,4,2
5453,905,0,992,4,2
5454,905,0,992,4,2
5455,906,1,992,4,2
5456,906,0,992,4,2
5457,906,0,992,4,2
5458,906,0,992,4,2
5459,906,0,992,4,2
5460,907,1,992,4,2
5461,907,0,992,4,2
5462,907,0,992,4,2
5463,907,0,992,4,2
5464,908,1,992,4,2
5465,908,0,992,4,2
5466,908,0,992,4,2
5467,908,0,992,4,2
5468,909,1,992,4,2
5469,909,0,992,4,2
5470,909,0,992,4,2
5471,909,0,992,4,2
5472,909,0,992,4,2
5473,910,1,992,4,2
5474,910,0,992,4,2
5475,910,0,992,4,2
5476,910,0,992,4,2
5477,910,0,992,4,2
5478,911,1,992,4,2
5479,911,0,992,4,2
5480,911,0,992,4,2
5481,911,0,992,4,2
5482,912,1,992,4,2
5483,912,0,992,4,2
5484,912,0,992,4,2
5485,912,0,992,4,2
5486,912,0,992,4,2
5487,913,1,992,4,2
5488,913,0,992,4,2
5489,913,0,992,4,2
5490,913,0,992,4,2
5491,913,0,992,4,2
5492,914,1,992,4,2
5493,914,0,992,4,2
5494,914,0,992,4,2
5495,914,0,992,4,2
5496,915,1,992,4,2
5497,915,0,992,4,2
5498,915,0,992,4,2
5499,915,0,992,4,2
5500,915,0,992,4,2
5501,916,1,992,4,2
5502,916,0,992,4,2
5503,916,0,992,4,2
5504,916,0,992,4,2
5505,916,0,992,4,2
5506,917,1,992,4,2
5507,917,0,992,4,2
5508,917,0,992,4,2
5509,917,0,992,4,2
5510,918,1,992,4,2
5511,918,0,992,4,2
5512,918,0,992,4,2
5513,918,0,992,4,2
5514,918,0,992,4,2
5515,919,1,992,4,2
5516,919,0,992,4,2
5517,919,0,992,4,2
5518,919,0,992,4,2
5519,919,0,992,4,2
5520,920,1,992,4,2
5521,920,0,992,4,2
5522,920,0,992,4,2
5523,920,0,992,4,2
5524,920,0,992,4,2
5525,921,1,992,4,2
5526,921,0,992,4,2
5527,921,0,992,4,2
5528,921,0,992,4,2
5529,921,0,992,4,2
5530,922,1,992,4,2
5531,922,0,992,4,2
5532,922,0,992,4,2
5533,922,0,992,4,2
5534,922,0,992,4,2
5535,923,1,992,4,2
5536,923,0,992,4,2
5537,923,0,992,4,2
5538,923,0,992,4,2
5539,924,1,992,4,2
5540,924,0,992,4,2
5541,924,0,992,4,2
5542,924,0,992,4,2
5543,925,1,992,4,2
5544,925,0,992,4,2
5545,925,0,992,4,2
5546,925,0,992,4,2
5547,925,0,992,4,2
5548,926,1,992,4,2
5549,926,0,992,4,2
5550,926,0,992,4,2
5551,926,0,992,4,2
5552,926,0,992,4,2
5553,927,1,992,4,2
5554,927,0,992,4,2
5555,927,0,992,4,2
5556,927,0,992,4,2
5557,928,1,992,4,2
5558,928,0,992,4,2
5559,928,0,992,4,2
5560,928,0,992,4,2
5561,928,0,992,4,2
5562,929,1,992,4,2
5563,929,0,992,4,2
5564,929,0,992,4,2
5565,929,0,992,4,2
5566,930,1,992,4,2
5567,930,0,992,4,2
5568,930,0,992,4,2
5569,930,0,992,4,2
5570,930,0,992,4,2
5571,931,1,992,4,2
5572,931,0,992,4,2
5573,931,0,992,4,2
5574,931,0,992,4,2
5575,932,1,992,4,2
5576,932,0,992,4,2
5577,932,0,992,4,2
5578,932,0,992,4,2
5579,932,0,992,4,2
5580,933,1,992,4,2
5581,933,0,992,4,2
5582,933,0,992,4,2
5583,933,0,992,4,2
5584,933,0,992,4,2
5585,934,1,992,4,2
5586,934,0,992,4,2
5587,934,0,992,4,2
5588,934,0,992,4,2
5589,935,1,992,4,2
5590,935,0,992,4,2
5591,935,0,992,4,2
5592,935,0,992,4,2
5593,936,1,992,4,2
5594,936,0,992,4,2
5595,936,0,992,4,2
5596,936,0,992,4,2
5597,937,1,992,4,2
5598,937,0,992,4,2
5599,937,0,992,4,2
5600,937,0,992,4,2
5601,938,1,992,4,2
5602,938,0,992,4,2
5603,938,0,992,4,2
5604,938,0,992,4,2
5605,939,1,992,4,2
5606,939,0,992,4,2
5607,939,0,992,4,2
5608,939,0,992,4,2
5609,940,1,992,4,2
5610,940,0,992,4,2
5611,940,0,992,4,2
5612,940,0,992,4,2
5613,941,1,992,4,2
5614,941,0,992,4,2
5615,941,0,992,4,2
5616,941,0,992,4,2
5617,942,1,992,4,2
5618,942,0,992,4,2
5619,942,0,992,4,2
5620,942,0,992,4,2
5621,943,1,992,4,2
5622,943,0,992,4,2
5623,943,0,992,4,2
5624,943,0,992,4,2
5625,944,1,992,4,2
5626,944,0,992,4,2
5627,944,0,992,4,2
5628,944,0,992,4,2
5629,945,1,992,4,2
5630,945,0,992,4,2
5631,945,0,992,4,2
5632,945,0,992,4,2
5633,946,1,992,4,2
5634,946,0,992,4,2
5635,946,0,992,4,2
5636,946,0,992,4,2
5637,947,1,992,4,2
5638,947,0,992,4,2
5639,947,0,992,4,2
5640,947,0,992,4,2
5641,948,1,992,4,2
5642,948,0,992,4,2
5643,948,0,992,4,2
5644,948,0,992,4,2
5645,949,1,992,4,2
5646,949,0,992,4,2
5647,949,0,992,4,2
5648,949,0,992,4,2
5649,949,0,992,4,2
5650,950,1,992,4,2
5651,950,0,992,4,2
5652,950,0,992,4,2
5653,950,0,992,4,2
5654,951,1,992,4,2
5655,951,0,992,4,2
5656,951,0,992,4,2
5657,951,0,992,4,2
5658,952,1,992,4,2
5659,952,0,992,4,2
5660,952,0,992,4,2
5661,952,0,992,4,2
5662,953,1,992,4,2
5663,953,0,992,4,2
5664,953,0,992,4,2
5665,953,0,992,4,2
5666,954,1,992,4,2
5667,954,0,992,4,2
5668,954,0,992,4,2
5669,954,0,992,4,2
5670,955,1,992,4,2
5671,955,0,992,4,2
5672,955,0,992,4,2
5673,955,0,992,4,2
5674,955,0,992,4,2
5675,956,1,992,4,2
5676,956,0,992,4,2
5677,956,0,992,4,2
5678,956,0,992,4,2
5679,957,1,992,4,2
5680,957,0,992,4,2
5681,957,0,992,4,2
5682,957,0,992,4,2
5683,958,1,992,4,2
5684,958,0,992,4,2
5685,958,0,992,4,2
5686,958,0,992,4,2
5687,959,1,992,4,2
5688,959,0,992,4,2
5689,959,0,992,4,2
5690,959,0,992,4,2
5691,959,0,992,4,2
5692,960,1,992,4,2
5693,960,0,992,4,2
5694,960,0,992,4,2
5695,960,0,992,4,2
5696,961,1,992,4,2
5697,961,0,992,4,2
5698,961,0,992,4,2
5699,961,0,992,4,2
5700,962,1,992,4,2
5701,962,0,992,4,2
5702,962,0,992,4,2
5703,962,0,992,4,2
5704,962,0,992,4,2
5705,963,1,992,4,2
5706,963,0,992,4,2
5707,963,0,992,4,2
5708,963,0,992,4,2
5709,964,1,992,4,2
5710,964,0,992,4,2
5711,964,0,992,4,2
5712,964,0,992,4,2
5713,965,1,992,4,2
5714,965,0,992,4,2
5715,965,0,992,4,2
5716,965,0,992,4,2
5717,966,1,992,4,2
5718,966,0,992,4,2
5719,966,0,992,4,2
5720,966,0,992,4,2
5721,967,1,992,4,2
5722,967,0,992,4,2
5723,967,0,992,4,2
5724,967,0,992,4,2
5725,967,0,992,4,2
5726,968,1,992,4,2
5727,968,0,992,4,2
5728,968,0,992,4,2
5729,968,0,992,4,2
5730,969,1,992,4,2
5731,969,0,992,4,2
5732,969,0,992,4,2
5733,969,0,992,4,2
5734,970,1,992,4,2
5735,970,0,992,4,2
5736,970,0,992,4,2
5737,970,0,992,4,2
5738,971,1,992,4,2
5739,971,0,992,4,2
5740,971,0,992,4,2
5741,971,0,992,4,2
5742,972,1,992,4,2
5743,972,0,992,4,2
5744,972,0,992,4,2
5745,972,0,992,4,2
5746,973,1,992,4,2
5747,973,0,992,4,2
5748,973,0,992,4,2
5749,973,0,992,4,2
5750,973,0,992,4,2
5751,974,1,992,4,2
5752,974,0,992,4,2
5753,974,0,992,4,2
5754,974,0,992,4,2
5755,975,1,992,4,2
5756,975,0,992,4,2
5757,975,0,992,4,2
5758,975,0,992,4,2
5759,976,1,992,4,2
5760,976,0,992,4,2
5761,976,0,992,4,2
5762,976,0,992,4,2
5763,977,1,992,4,2
5764,977,0,992,4,2
5765,977,0,992,4,2
5766,977,0,992,4,2
5767,978,1,992,4,2
5768,978,0,992,4,2
5769,978,0,992,4,2
5770,978,0,992,4,2
5771,978,0,992,4,2
5772,979,1,992,4,2
5773,979,0,992,4,2
5774,979,0,992,4,2
5775,979,0,992,4,2
5776,980,1,992,4,2
5777,980,0,992,4,2
5778,980,0,992,4,2
5779,980,0,992,4,2
5780,981,1,992,4,2
5781,981,0,992,4,2
5782,981,0,992,4,2
5783,981,0,992,4,2
5784,981,0,992,4,2
5785,982,1,992,4,2
5786,982,0,992,4,2
5787,982,0,992,4,2
5788,982,0,992,4,2
5789,983,1,992,4,2
5790,983,0,992,4,2
5791,983,0,992,4,2
5792,983,0,992,4,2
5793,984,1,992,4,2
5794,984,0,992,4,2
5795,984,0,992,4,2
5796,984,0,992,4,2
5797,985,1,992,4,2
5798,985,0,992,4,2
5799,985,0,992,4,2
5800,985,0,992,4,2
5801,986,1,992,4,2
5802,986,0,992,4,2
5803,986,0,992,4,2
5804,986,0,992,4,2
5805,986,0,992,4,2
5806,987,1,992,4,2
5807,987,0,992,4,2
5808,987,0,992,4,2
5809,987,0,992,4,2
5810,988,1,992,4,2
5811,988,0,992,4,2
5812,988,0,992,4,2
5813,988,0,992,4,2
5814,989,1,992,4,2
5815,989,0,992,4,2
5816,989,0,992,4,2
5817,989,0,992,4,2
5818,990,1,992,4,2
5819,990,0,992,4,2
5820,990,0,992,4,2
5821,990,0,992,4,2
5822,991,1,992,4,2
5823,991,0,992,4,2
5824,991,0,992,4,2
5825,991,0,992,4,2
5826,992,1,992,4,2
5827,992,0,992,4,2
5828,992,0,992,4,2
5829,992,0,992,4,2
5830,993,1,992,4,2
5831,993,0,992,4,2
5832,993,0,992,4,2
5833,993,0,992,4,2
5834,993,0,992,4,2
5835,994,1,992,4,2
5836,994,0,992,4,2
5837,994,0,992,4,2
5838,994,0,992,4,2
5839,995,1,992,4,2
5840,995,0,992,4,2
5841,995,0,992,4,2
5842,995,0,992,4,2
5843,996,1,992,4,2
5844,996,0,992,4,2
5845,996,0,992,4,2
5846,996,0,992,4,2
5847,997,1,992,4,2
5848,997,0,992,4,2
5849,997,0,992,4,2
5850,997,0,992,4,2
5851,998,1,992,4,2
5852,998,0,992,4,2
5853,998,0,992,4,2
5854,998,0,992,4,2
5855,998,0,992,4,2
5856,999,1,992,4,2
5857,999,0,992,4,2
5858,999,0,992,4,2
5859,999,0,992,4,2
5860,1000,1,992,4,2
5861,1000,0,992,4,2
5862,1000,0,992,4,2
5863,1000,0,992,4,2
5864,1001,1,992,4,2
5865,1001,0,992,4,2
5866,1001,0,992,4,2
5867,1001,0,992,4,2
5868,1002,1,992,4,2
5869,1002,0,992,4,2
5870,1002,0,992,4,2
5871,1002,0,992,4,2
5872,1003,1,992,4,2
5873,1003,0,992,4,2
5874,1003,0,992,4,2
5875,1003,0,992,4,2
5876,1003,0,992,4,2
5877,1004,1,992,4,2
5878,1004,0,992,4,2
5879,1004,0,992,4,2
5880,1004,0,992,4,2
5881,1005,1,992,4,2
5882,1005,0,992,4,2
5883,1005,0,992,4,2
5884,1005,0,992,4,2
5885,1006,1,992,4,2
5886,1006,0,992,4,2
5887,1006,0,992,4,2
5888,1006,0,992,4,2
5889,1007,1,992,4,2
5890,1007,0,992,4,2
5891,1007,0,992,4,2
5892,1007,0,992,4,2
5893,1008,1,992,4,2
5894,1008,0,992,4,2
5895,1008,0,992,4,2
5896,1008,0,992,4,2
5897,1009,1,992,4,2
5898,1009,0,992,4,2
5899,1009,0,992,4,2
5900,1009,0,992,4,2
5901,1009,0,992,4,2
5902,1010,1,992,4,2
5903,1010,0,992,4,2
5904,1010,0,992,4,2
5905,1010,0,992,4,2
5906,1011,1,992,4,2
5907,1011,0,992,4,2
5908,1011,0,992,4,2
5909,1011,0,992,4,2
5910,1012,1,992,4,2
5911,1012,0,992,4,2
5912,1012,0,992,4,2
5913,1012,0,992,4,2
5914,1013,1,992,4,2
5915,1013,0,992,4,2
5916,1013,0,992,4,2
5917,1013,0,992,4,2
5918,1014,1,992,4,2
5919,1014,0,992,4,2
5920,1014,0,992,4,2
5921,1014,0,992,4,2
5922,1015,1,992,4,2
5923,1015,0,992,4,2
5924,1015,0,992,4,2
5925,1015,0,992,4,2
5926,1015,0,992,4,2
5927,1016,1,992,4,2
5928,1016,0,992,4,2
5929,1016,0,992,4,2
5930,1016,0,992,4,2
5931,1017,1,992,4,2
5932,1017,0,992,4,2
5933,1017,0,992,4,2
5934,1017,0,992,4,2
5935,1018,1,992,4,2
5936,1018,0,992,4,2
5937,1018,0,992,4,2
5938,1018,0,992,4,2
5939,1019,1,992,4,2
5940,1019,0,992,4,2
5941,1019,0,992,4,2
5942,1019,0,992,4,2
5943,1020,1,992,4,2
5944,1020,0,992,4,2
5945,1020,0,992,4,2
5946,1020,0,992,4,2
5947,1021,1,992,4,2
5948,1021,0,992,4,2
5949,1021,0,992,4,2
5950,1021,0,992,4,2
5951,1022,1,992,4,2
5952,1022,0,992,4,2
5953,1022,0,992,4,2
5954,1022,0,992,4,2
5955,1022,0,992,4,2
5956,1023,1,992,4,2
5957,1023,0,992,4,2
5958,1023,0,992,4,2
5959,1023,0,992,4,2
5960,1023,0,992,4,2
5961,1024,1,992,4,2
5962,1024,0,992,4,2
5963,1024,0,992,4,2
5964,1024,0,992,4,2
5965,1025,1,992,4,2
5966,1025,0,992,4,2
5967,1025,0,992,4,2
5968,1025,0,992,4,2
5969,1026,1,992,4,2
5970,1026,0,992,4,2
5971,1026,0,992,4,2
5972,1026,0,992,4,2
5973,1027,1,992,4,2
5974,1027,0,992,4,2
5975,1027,0,992,4,2
5976,1027,0,992,4,2
5977,1028,1,992,4,2
5978,1028,0,992,4,2
5979,1028,0,992,4,2
5980,1028,0,992,4,2
5981,1028,0,992,4,2
5982,1029,1,992,4,2
5983,1029,0,992,4,2
5984,1029,0,992,4,2
5985,1029,0,992,4,2
5986,1030,1,992,4,2
5987,1030,0,992,4,2
5988,1030,0,992,4,2
5989,1030,0,992,4,2
5990,1031,1,992,4,2
5991,1031,0,992,4,2
5992,1031,0,992,4,2
5993,1031,0,992,4,2
5994,1031,0,992,4,2
5995,1032,1,992,4,2
5996,1032,0,992,4,2
5997,1032,0,992,4,2
5998,1032,0,992,4,2
5999,1033,1,992,4,2
6000,1033,0,992,4,2
6001,1033,0,992,4,2
6002,1033,0,992,4,2
6003,1033,0,992,4,2
6004,1034,1,992,4,2
6005,1034,0,992,4,2
6006,1034,0,992,4,2
6007,1034,0,992,4,2
6008,1035,1,992,4,2
6009,1035,0,992,4,2
6010,1035,0,992,4,2
6011,1035,0,992,4,2
6012,1036,1,992,4,2
6013,1036,0,992,4,2
6014,1036,0,992,4,2
6015,1036,0,992,4,2
6016,1037,1,992,4,2
6017,1037,0,992,4,2
6018,1037,0,992,4,2
6019,1037,0,992,4,2
6020,1038,1,992,4,2
6021,1039,1,992,4,2
6022,1040,1,992,4,2
6023,1041,1,992,4,2
6024,1042,1,992,4,2
6025,1043,1,992,4,2
6026,1044,1,992,4,2
6027,1045,1,992,4,2
6028,1046,1,992,4,2
6029,1047,1,992,4,2
6030,1048,1,992,4,2
6031,1049,1,992,4,2
6032,1050,1,992,4,2
6033,1051,1,992,4,2
6034,1052,1,992,4,2
6035,1053,1,992,4,2
6036,1054,1,992,4,2
6037,1055,1,992,4,2
6038,1056,1,992,4,2
6039,1057,1,992,4,2
6040,1058,1,992,4,2
6041,1059,1,992,4,2
6042,1060,1,992,4,2
6043,1061,1,992,4,2
6044,1062,1,992,4,2
6045,1063,1,992,4,2
6046,1064,1,992,4,2
6047,1065,1,992,4,2
6048,1066,1,992,4,2
6049,1067,1,992,4,2
6050,1068,1,992,4,2
6051,1069,1,992,4,2
6052,1070,1,992,4,2
6053,1071,1,992,4,2
6054,1072,1,992,4,2
6055,1073,1,992,4,2
6056,1074,1,992,4,2
6057,1075,1,992,4,2
6058,1076,1,992,4,2
6059,1077,1,992,4,2
6060,1078,1,992,4,2
6061,1079,1,992,4,2
6062,1080,1,992,4,2
6063,1081,1,992,4,2
6064,1082,1,992,4,2
6065,1083,1,992,4,2
6066,1084,1,992,4,2
6067,1085,1,992,4,2
6068,1086,1,992,4,2
6069,1087,1,992,4,2
6070,1088,1,992,4,2
6071,1089,1,992,4,2
6072,1090,1,992,4,2
6073,1091,1,992,4,2
6074,1092,1,992,4,2
6075,1093,1,992,4,2
6076,1094,1,992,4,2
6077,1095,1,992,4,2
6078,1096,1,992,4,2
6079,1097,1,992,4,2
6080,1098,1,992,4,2
6081,1099,1,992,4,2
6082,1100,1,992,4,2
6083,1101,1,992,4,2
6084,1102,1,992,4,2
6085,1103,1,992,4,2
6086,1104,1,992,4,2
6087,1105,1,992,4,2
6088,1106,1,992,4,2
6089,1107,1,992,4,2
6090,1108,1,992,4,2
6091,1109,1,992,4,2
6092,1110,1,992,4,2
6093,1111,1,992,4,2
6094,1112,1,992,4,2
6095,1113,1,992,4,2
6096,1114,1,992,4,2
6097,1115,1,992,4,2
6098,1116,1,992,4,2
6099,1117,1,992,4,2
6100,1118,1,992,4,2
6101,1119,1,992,4,2
6102,1120,1,992,4,2
6103,1121,1,992,4,2
6104,1122,1,992,4,2
6105,1123,1,992,4,2
6106,1124,1,992,4,2
6107,1125,1,992,4,2
6108,1126,1,992,4,2
6109,1127,1,992,4,2
6110,1128,1,992,4,2
6111,1129,1,992,4,2
6112,1130,1,992,4,2
6113,1131,1,992,4,2
6114,1132,1,992,4,2
6115,1133,1,992,4,2
6116,1134,1,992,4,2
6117,1135,1,992,4,2
6118,1136,1,992,4,2
6119,1137,1,992,4,2
6120,1138,1,992,4,2
6121,1139,1,992,4,2
6122,1140,1,992,4,2
6123,1141,1,992,4,2
6124,1142,1,992,4,2
6125,1143,1,992,4,2
6126,1144,1,992,4,2
6127,1145,1,992,4,2
6128,1146,1,992,4,2
6129,1147,1,992,4,2
6130,1148,1,992,4,2
6131,1149,1,992,4,2
6132,1150,1,992,4,2
6133,1151,1,992,4,2
6134,1152,1,992,4,2
6135,1153,1,992,4,2
6136,1154,1,992,4,2
6137,1155,1,992,4,2
6138,1156,1,992,4,2
6139,1157,1,992,4,2
6140,1158,1,992,4,2
6141,1159,1,992,4,2
6142,1160,1,992,4,2
6143,1161,1,992,4,2
6144,1162,1,992,4,2
6145,1163,1,992,4,2
6146,1164,1,992,4,2
6147,1165,1,992,4,2
6148,1166,1,992,4,2
6149,1167,1,992,4,2
6150,1168,1,992,4,2
6151,1169,1,992,4,2
6152,1170,1,992,4,2
6153,1171,1,992,4,2
6154,1172,1,992,4,2
6155,1173,1,992,4,2
6156,1174,1,992,4,2
6157,1175,1,992,4,2
6158,1176,1,992,4,2
6159,1177,1,992,4,2
6160,1178,1,992,4,2
6161,1179,1,992,4,2
6162,1180,1,992,4,2
6163,1181,1,992,4,2
6164,1182,1,992,4,2
6165,1183,1,992,4,2
6166,1184,1,992,4,2
6167,1185,1,992,4,2
6168,1186,1,992,4,2
6169,1187,1,992,4,2
6170,1188,1,992,4,2
6171,1189,1,992,4,2
6172,1190,1,992,4,2
6173,1191,1,992,4,2
6174,1192,1,992,4,2
6175,1193,1,992,4,2
6176,1194,1,992,4,2
6177,1195,1,992,4,2
6178,1196,1,992,4,2
6179,1197,1,992,4,2
6180,1198,1,992,4,2
6181,1199,1,992,4,2
6182,1200,1,992,4,2
6183,1201,1,992,4,2
6184,1202,1,992,4,2
6185,1203,1,992,4,2
6186,1204,1,992,4,2
6187,1205,1,992,4,2
6188,1206,1,992,4,2
6189,1207,1,992,4,2
6190,1208,1,992,4,2
6191,1209,1,992,4,2
6192,1210,1,992,4,2
6193,1211,1,992,4,2
6194,1212,1,992,4,2
6195,1213,1,992,4,2
6196,1214,1,992,4,2
6197,1215,1,992,4,2
6198,1216,1,992,4,2
6199,1217,1,992,4,2
6200,1218,1,992,4,2
6201,1219,1,992,4,2
6202,1220,1,992,4,2
6203,1221,1,992,4,2
6204,1222,1,992,4,2
6205,1223,1,992,4,2
6206,1224,1,992,4,2
6207,1225,1,992,4,2
6208,1226,1,992,4,2
6209,1227,1,992,4,2
6210,1228,1,992,4,2
6211,1229,1,992,4,2
6212,1230,1,992,4,2
6213,1231,1,992,4,2
6214,1232,1,992,4,2
6215,1233,1,992,4,2
6216,1234,1,992,4,2
6217,1235,1,992,4,2
6218,1236,1,992,4,2
6219,1237,1,992,4,2
6220,1238,1,992,4,2
6221,1239,1,992,4,2
6222,1240,1,992,4,2
6223,1241,1,992,4,2
6224,1242,1,992,4,2
6225,1243,1,992,4,2
6226,1244,1,992,4,2
6227,1245,1,992,4,2
6228,1246,1,992,4,2
6229,1247,1,992,4,2
6230,1248,1,992,4,2
6231,1249,1,992,4,2
6232,1250,1,992,4,2
6233,1251,1,992,4,2
6234,1252,1,992,4,2
6235,1253,1,992,4,2
6236,1254,1,992,4,2
6237,1255,1,992,4,2
6238,1256,1,992,4,2
6239,1257,1,992,4,2
6240,1258,1,992,4,2
6241,1259,1,992,4,2
6242,1260,1,992,4,2
6243,1261,1,992,4,2
6244,1262,1,992,4,2
6245,1263,1,992,4,2
6246,1264,1,992,4,2
6247,1265,1,992,4,2
6248,1266,1,992,4,2
6249,1267,1,992,4,2
6250,1268,1,992,4,2
6251,1269,1,992,4,2
6252,1270,1,992,4,2
6253,1271,1,992,4,2
6254,1272,1,992,4,2
6255,1273,1,992,4,2
6256,1274,1,992,4,2
6257,1275,1,992,4,2
6258,1276,1,992,4,2
6259,1277,1,992,4,2
6260,1278,1,992,4,2
6261,1279,1,992,4,2
6262,1280,1,992,4,2
6263,1281,1,992,4,2
6264,1282,1,992,4,2
6265,1283,1,992,4,2
6266,1284,1,992,4,2
6267,1285,1,992,4,2
6268,1286,1,992,4,2
6269,1287,1,992,4,2
6270,1288,1,992,4,2
6271,1289,1,992,4,2
6272,1290,1,992,4,2
6273,1291,1,992,4,2
6274,1292,1,992,4,2
6275,1293,1,992,4,2
6276,1294,1,992,4,2
6277,1295,1,992,4,2
6278,1296,1,992,4,2
6279,1297,1,992,4,2
6280,1298,1,992,4,2
6281,1299,1,992,4,2
6282,1300,1,992,4,2
6283,1301,1,992,4,2
6284,1302,1,992,4,2
6285,1303,1,992,4,2
6286,1304,1,992,4,2
6287,1305,1,992,4,2
6288,1306,1,992,4,2
6289,1307,1,992,4,2
6290,1308,1,992,4,2
6291,1309,1,992,4,2
6292,1310,1,992,4,2
6293,1311,1,992,4,2
6294,1312,1,992,4,2
6295,1313,1,992,4,2
6296,1314,1,992,4,2
6297,1315,1,992,4,2
6298,1316,1,992,4,2
6299,1317,1,992,4,2
6300,1318,1,992,4,2
6301,1319,1,992,4,2
6302,1320,1,992,4,2
6303,1321,1,992,4,2
6304,1322,1,992,4,2
6305,1323,1,992,4,2
6306,1324,1,992,4,2
6307,1325,1,992,4,2
6308,1326,1,992,4,2
6309,1327,1,992,4,2
6310,1328,1,992,4,2
6311,1329,1,992,4,2
6312,1330,1,992,4,2
6313,1331,1,992,4,2
6314,1332,1,992,4,2
6315,1333,1,992,4,2
6316,1334,1,992,4,2
6317,1335,1,992,4,2
6318,1336,1,992,4,2
6319,1337,1,992,4,2
6320,1338,1,992,4,2
6321,1339,1,992,4,2
6322,1340,1,992,4,2
6323,1341,1,992,4,2
6324,1342,1,992,4,2
6325,1343,1,992,4,2
6326,1344,1,992,4,2
6327,1345,1,992,4,2
6328,1346,1,992,4,2
6329,1347,1,992,4,2
6330,1348,1,992,4,2
6331,1349,1,992,4,2
6332,1350,1,992,4,2
6333,1351,1,992,4,2
6334,1352,1,992,4,2
6335,1353,1,992,4,2
6336,1354,1,992,4,2
6337,1355,1,992,4,2
6338,1356,1,992,4,2
6339,1357,1,992,4,2
6340,1358,1,992,4,2
6341,1359,1,992,4,2
6342,1360,1,992,4,2
6343,1361,1,992,4,2
6344,1362,1,992,4,2
6345,1363,1,992,4,2
6346,1364,1,992,4,2
6347,1365,1,992,4,2
6348,1366,1,992,4,2
6349,1367,1,992,4,2
6350,1368,1,992,4,2
6351,1369,1,992,4,2
6352,1370,1,992,4,2
6353,1371,1,992,4,2
6354,1372,1,992,4,2
6355,1373,1,992,4,2
6356,1374,1,992,4,2
6357,1375,1,992,4,2
6358,1376,1,992,4,2
6359,1377,1,992,4,2
6360,1378,1,992,4,2
6361,1379,1,992,4,2
6362,1380,1,992,4,2
6363,1381,1,992,4,2
6364,1382,1,992,4,2
6365,1383,1,992,4,2
6366,1384,1,992,4,2
6367,1385,1,992,4,2
6368,1386,1,992,4,2
6369,1387,1,992,4,2
6370,1388,1,992,4,2
6371,1389,1,992,4,2
6372,1390,1,992,4,2
6373,1391,1,992,4,2
6374,1392,1,992,4,2
6375,1393,1,992,4,2
6376,1394,1,992,4,2
6377,1395,1,992,4,2
6378,1396,1,992,4,2
6379,1397,1,992,4,2
6380,1398,1,992,4,2
6381,1399,1,992,4,2
6382,1400,1,992,4,2
6383,1401,1,992,4,2
6384,1402,1,992,4,2
6385,1403,1,992,4,2
6386,1404,1,992,4,2
6387,1405,1,992,4,2
6388,1406,1,992,4,2
6389,1407,1,992,4,2
6390,1408,1,992,4,2
6391,1409,1,992,4,2
6392,1410,1,992,4,2
6393,1411,1,992,4,2
6394,1412,1,992,4,2
6395,1413,1,992,4,2
6396,1414,1,992,4,2
6397,1415,1,992,4,2
6398,1416,1,992,4,2
6399,1417,1,992,4,2
6400,1418,1,992,4,2
6401,1419,1,992,4,2
6402,1420,1,992,4,2
6403,1421,1,992,4,2
6404,1422,1,992,4,2
6405,1423,1,992,4,2
6406,1424,1,992,4,2
6407,1425,1,992,4,2
6408,1426,1,992,4,2
6409,1427,1,992,4,2
6410,1428,1,992,4,2
6411,1429,1,992,4,2
6412,1430,1,992,4,2
6413,1431,1,992,4,2
6414,1432,1,992,4,2
6415,1433,1,992,4,2
6416,1434,1,992,4,2
6417,1435,1,992,4,2
6418,1436,1,992,4,2
6419,1437,1,992,4,2
6420,1438,1,992,4,2
6421,1439,1,992,4,2
6422,1440,1,992,4,2
6423,1441,1,992,4,2
6424,1442,1,992,4,2
6425,1443,1,992,4,2
6426,1444,1,992,4,2
6427,1445,1,992,4,2
6428,1446,1,992,4,2
6429,1447,1,992,4,2
6430,1448,1,992,4,2
6431,1449,1,992,4,2
6432,1450,1,992,4,2
6433,1451,1,992,4,2
6434,1452,1,992,4,2
6435,1453,1,992,4,2
6436,1454,1,992,4,2
6437,1455,1,992,4,2
6438,1456,1,992,4,2
6439,1457,1,992,4,2
6440,1458,1,992,4,2
6441,1459,1,992,4,2
6442,1460,1,992,4,2
6443,1461,1,992,4,2
6444,1462,1,992,4,2
6445,1463,1,992,4,2
6446,1464,1,992,4,2
6447,1465,1,992,4,2
6448,1466,1,992,4,2
6449,1467,1,992,4,2
6450,1468,1,992,4,2
6451,1469,1,992,4,2
6452,1470,1,992,4,2
6453,1471,1,992,4,2
6454,1472,1,992,4,2
6455,1473,1,992,4,2
6456,1474,1,992,4,2
6457,1475,1,992,4,2
6458,1476,1,992,4,2
6459,1477,1,992,4,2
6460,1478,1,992,4,2
6461,1479,1,992,4,2
6462,1480,1,992,4,2
6463,1481,1,992,4,2
6464,1482,1,992,4,2
6465,1483,1,992,4,2
6466,1484,1,992,4,2
6467,1485,1,992,4,2
6468,1486,1,992,4,2
6469,1487,1,992,4,2
6470,1488,1,992,4,2
6471,1489,1,992,4,2
6472,1490,1,992,4,2
6473,1491,1,992,4,2
6474,1492,1,992,4,2
6475,1493,1,992,4,2
6476,1494,1,992,4,2
6477,1495,1,992,4,2
