machine_frame,rendered,delta,camera,stage,lives
4407,842,1,810,2,2
4408,842,0,810,2,2
4409,842,0,810,2,2
4410,842,0,810,2,2
4411,842,0,810,2,2
4412,842,0,810,2,2
4413,843,1,811,2,2
4414,843,0,811,2,2
4415,843,0,811,2,2
4416,843,0,811,2,2
4417,843,0,811,2,2
4418,843,0,811,2,2
4419,844,1,812,2,2
4420,844,0,812,2,2
4421,844,0,812,2,2
4422,844,0,812,2,2
4423,844,0,812,2,2
4424,844,0,812,2,2
4425,845,1,813,2,2
4426,845,0,813,2,2
4427,845,0,813,2,2
4428,845,0,813,2,2
4429,845,0,813,2,2
4430,845,0,813,2,2
4431,845,0,813,2,2
4432,846,1,814,2,2
4433,846,0,814,2,2
4434,846,0,814,2,2
4435,846,0,814,2,2
4436,846,0,814,2,2
4437,846,0,814,2,2
4438,846,0,814,2,2
4439,847,1,815,2,2
4440,847,0,815,2,2
4441,847,0,815,2,2
4442,847,0,815,2,2
4443,847,0,815,2,2
4444,847,0,815,2,2
4445,848,1,817,2,2
4446,848,0,817,2,2
4447,848,0,817,2,2
4448,848,0,817,2,2
4449,848,0,817,2,2
4450,848,0,817,2,2
4451,848,0,817,2,2
4452,849,1,818,2,2
4453,849,0,818,2,2
4454,849,0,818,2,2
4455,849,0,818,2,2
4456,849,0,818,2,2
4457,849,0,818,2,2
4458,850,1,819,2,2
4459,850,0,819,2,2
4460,850,0,819,2,2
4461,850,0,819,2,2
4462,850,0,819,2,2
4463,850,0,819,2,2
4464,850,0,819,2,2
4465,851,1,820,2,2
4466,851,0,820,2,2
4467,851,0,820,2,2
4468,851,0,820,2,2
4469,851,0,820,2,2
4470,851,0,820,2,2
4471,852,1,822,2,2
4472,852,0,822,2,2
4473,852,0,822,2,2
4474,852,0,822,2,2
4475,852,0,822,2,2
4476,852,0,822,2,2
4477,852,0,822,2,2
4478,853,1,823,2,2
4479,853,0,823,2,2
4480,853,0,823,2,2
4481,853,0,823,2,2
4482,853,0,823,2,2
4483,853,0,823,2,2
4484,854,1,824,2,2
4485,854,0,824,2,2
4486,854,0,824,2,2
4487,854,0,824,2,2
4488,854,0,824,2,2
4489,854,0,824,2,2
4490,855,1,825,2,2
4491,855,0,825,2,2
4492,855,0,825,2,2
4493,855,0,825,2,2
4494,855,0,825,2,2
4495,855,0,825,2,2
4496,855,0,825,2,2
4497,856,1,826,2,2
4498,856,0,826,2,2
4499,856,0,826,2,2
4500,856,0,826,2,2
4501,856,0,826,2,2
4502,856,0,826,2,2
4503,857,1,828,2,2
4504,857,0,828,2,2
4505,857,0,828,2,2
4506,857,0,828,2,2
4507,857,0,828,2,2
4508,857,0,828,2,2
4509,858,1,829,2,2
4510,858,0,829,2,2
4511,858,0,829,2,2
4512,858,0,829,2,2
4513,858,0,829,2,2
4514,858,0,829,2,2
4515,859,1,830,2,2
4516,859,0,830,2,2
4517,859,0,830,2,2
4518,859,0,830,2,2
4519,859,0,830,2,2
4520,859,0,830,2,2
4521,860,1,831,2,2
4522,860,0,831,2,2
4523,860,0,831,2,2
4524,860,0,831,2,2
4525,860,0,831,2,2
4526,860,0,831,2,2
4527,861,1,832,2,2
4528,861,0,832,2,2
4529,861,0,832,2,2
4530,861,0,832,2,2
4531,861,0,832,2,2
4532,861,0,832,2,2
4533,862,1,833,2,2
4534,862,0,833,2,2
4535,862,0,833,2,2
4536,862,0,833,2,2
4537,862,0,833,2,2
4538,862,0,833,2,2
4539,863,1,834,2,2
4540,863,0,834,2,2
4541,863,0,834,2,2
4542,863,0,834,2,2
4543,863,0,834,2,2
4544,864,1,835,2,2
4545,864,0,835,2,2
4546,864,0,835,2,2
4547,864,0,835,2,2
4548,864,0,835,2,2
4549,864,0,835,2,2
4550,865,1,836,2,2
4551,865,0,836,2,2
4552,865,0,836,2,2
4553,865,0,836,2,2
4554,865,0,836,2,2
4555,865,0,836,2,2
4556,865,0,836,2,2
4557,866,1,837,2,2
4558,866,0,837,2,2
4559,866,0,837,2,2
4560,866,0,837,2,2
4561,866,0,837,2,2
4562,867,1,839,2,2
4563,867,0,839,2,2
4564,867,0,839,2,2
4565,867,0,839,2,2
4566,867,0,839,2,2
4567,867,0,839,2,2
4568,868,1,840,2,2
4569,868,0,840,2,2
4570,868,0,840,2,2
4571,868,0,840,2,2
4572,868,0,840,2,2
4573,868,0,840,2,2
4574,869,1,841,2,2
4575,869,0,841,2,2
4576,869,0,841,2,2
4577,869,0,841,2,2
4578,869,0,841,2,2
4579,869,0,841,2,2
4580,870,1,842,2,2
4581,870,0,842,2,2
4582,870,0,842,2,2
4583,870,0,842,2,2
4584,870,0,842,2,2
4585,871,1,843,2,2
4586,871,0,843,2,2
4587,871,0,843,2,2
4588,871,0,843,2,2
4589,871,0,843,2,2
4590,871,0,843,2,2
4591,872,1,844,2,2
4592,872,0,844,2,2
4593,872,0,844,2,2
4594,872,0,844,2,2
4595,872,0,844,2,2
4596,872,0,844,2,2
4597,873,1,845,2,2
4598,873,0,845,2,2
4599,873,0,845,2,2
4600,873,0,845,2,2
4601,873,0,845,2,2
4602,874,1,846,2,2
4603,874,0,846,2,2
4604,874,0,846,2,2
4605,874,0,846,2,2
4606,874,0,846,2,2
4607,874,0,846,2,2
4608,875,1,847,2,2
4609,875,0,847,2,2
4610,875,0,847,2,2
4611,875,0,847,2,2
4612,875,0,847,2,2
4613,876,1,848,2,2
4614,876,0,848,2,2
4615,876,0,848,2,2
4616,876,0,848,2,2
4617,876,0,848,2,2
4618,876,0,848,2,2
4619,876,0,848,2,2
4620,877,1,849,2,2
4621,877,0,849,2,2
4622,877,0,849,2,2
4623,877,0,849,2,2
4624,877,0,849,2,2
4625,877,0,849,2,2
4626,878,1,850,2,2
4627,878,0,850,2,2
4628,878,0,850,2,2
4629,878,0,850,2,2
4630,878,0,850,2,2
4631,878,0,850,2,2
4632,879,1,852,2,2
4633,879,0,852,2,2
4634,879,0,852,2,2
4635,879,0,852,2,2
4636,879,0,852,2,2
4637,879,0,852,2,2
4638,879,0,852,2,2
4639,880,1,853,2,2
4640,880,0,853,2,2
4641,880,0,853,2,2
4642,880,0,853,2,2
4643,880,0,853,2,2
4644,880,0,853,2,2
4645,881,1,854,2,2
4646,881,0,854,2,2
4647,881,0,854,2,2
4648,881,0,854,2,2
4649,881,0,854,2,2
4650,881,0,854,2,2
4651,882,1,855,2,2
4652,882,0,855,2,2
4653,882,0,855,2,2
4654,882,0,855,2,2
4655,882,0,855,2,2
4656,882,0,855,2,2
4657,883,1,856,2,2
4658,883,0,856,2,2
4659,883,0,856,2,2
4660,883,0,856,2,2
4661,883,0,856,2,2
4662,883,0,856,2,2
4663,883,0,856,2,2
4664,884,1,857,2,2
4665,884,0,857,2,2
4666,884,0,857,2,2
4667,884,0,857,2,2
4668,884,0,857,2,2
4669,884,0,857,2,2
4670,885,1,859,2,2
4671,885,0,859,2,2
4672,885,0,859,2,2
4673,885,0,859,2,2
4674,885,0,859,2,2
4675,885,0,859,2,2
4676,886,1,860,2,2
4677,886,0,860,2,2
4678,886,0,860,2,2
4679,886,0,860,2,2
4680,886,0,860,2,2
4681,886,0,860,2,2
4682,887,1,861,2,2
4683,887,0,861,2,2
4684,887,0,861,2,2
4685,887,0,861,2,2
4686,887,0,861,2,2
4687,887,0,861,2,2
4688,888,1,862,2,2
4689,888,0,862,2,2
4690,888,0,862,2,2
4691,888,0,862,2,2
4692,888,0,862,2,2
4693,889,1,863,2,2
4694,889,0,863,2,2
4695,889,0,863,2,2
4696,889,0,863,2,2
4697,889,0,863,2,2
4698,889,0,863,2,2
4699,890,1,864,2,2
4700,890,0,864,2,2
4701,890,0,864,2,2
4702,890,0,864,2,2
4703,890,0,864,2,2
4704,890,0,864,2,2
4705,891,1,865,2,2
4706,891,0,865,2,2
4707,891,0,865,2,2
4708,891,0,865,2,2
4709,891,0,865,2,2
4710,892,1,866,2,2
4711,892,0,866,2,2
4712,892,0,866,2,2
4713,892,0,866,2,2
4714,892,0,866,2,2
4715,892,0,866,2,2
4716,893,1,867,2,2
4717,893,0,867,2,2
4718,893,0,867,2,2
4719,893,0,867,2,2
4720,893,0,867,2,2
4721,893,0,867,2,2
4722,894,1,868,2,2
4723,894,0,868,2,2
4724,894,0,868,2,2
4725,894,0,868,2,2
4726,894,0,868,2,2
4727,894,0,868,2,2
4728,895,1,870,2,2
4729,895,0,870,2,2
4730,895,0,870,2,2
4731,895,0,870,2,2
4732,895,0,870,2,2
4733,896,1,871,2,2
4734,896,0,871,2,2
4735,896,0,871,2,2
4736,896,0,871,2,2
4737,896,0,871,2,2
4738,896,0,871,2,2
4739,897,1,872,2,2
4740,897,0,872,2,2
4741,897,0,872,2,2
4742,897,0,872,2,2
4743,897,0,872,2,2
4744,897,0,872,2,2
4745,898,1,873,2,2
4746,898,0,873,2,2
4747,898,0,873,2,2
4748,898,0,873,2,2
4749,898,0,873,2,2
4750,899,1,874,2,2
4751,899,0,874,2,2
4752,899,0,874,2,2
4753,899,0,874,2,2
4754,899,0,874,2,2
4755,899,0,874,2,2
4756,900,1,875,2,2
4757,900,0,875,2,2
4758,900,0,875,2,2
4759,900,0,875,2,2
4760,900,0,875,2,2
4761,900,0,875,2,2
4762,901,1,876,2,2
4763,901,0,876,2,2
4764,901,0,876,2,2
4765,901,0,876,2,2
4766,901,0,876,2,2
4767,901,0,876,2,2
4768,902,1,877,2,2
4769,902,0,877,2,2
4770,902,0,877,2,2
4771,902,0,877,2,2
4772,902,0,877,2,2
4773,903,1,878,2,2
4774,903,0,878,2,2
4775,903,0,878,2,2
4776,903,0,878,2,2
4777,903,0,878,2,2
4778,903,0,878,2,2
4779,904,1,879,2,2
4780,904,0,879,2,2
4781,904,0,879,2,2
4782,904,0,879,2,2
4783,904,0,879,2,2
4784,904,0,879,2,2
4785,905,1,880,2,2
4786,905,0,880,2,2
4787,905,0,880,2,2
4788,905,0,880,2,2
4789,905,0,880,2,2
4790,906,1,881,2,2
4791,906,0,881,2,2
4792,906,0,881,2,2
4793,906,0,881,2,2
4794,906,0,881,2,2
4795,906,0,881,2,2
4796,907,1,882,2,2
4797,907,0,882,2,2
4798,907,0,882,2,2
4799,907,0,882,2,2
4800,907,0,882,2,2
4801,907,0,882,2,2
4802,908,1,883,2,2
4803,908,0,883,2,2
4804,908,0,883,2,2
4805,908,0,883,2,2
4806,908,0,883,2,2
4807,908,0,883,2,2
4808,909,1,885,2,2
4809,909,0,885,2,2
4810,909,0,885,2,2
4811,909,0,885,2,2
4812,909,0,885,2,2
4813,909,0,885,2,2
4814,910,1,886,2,2
4815,910,0,886,2,2
4816,910,0,886,2,2
4817,910,0,886,2,2
4818,910,0,886,2,2
4819,910,0,886,2,2
4820,911,1,887,2,2
4821,911,0,887,2,2
4822,911,0,887,2,2
4823,911,0,887,2,2
4824,911,0,887,2,2
4825,912,1,888,2,2
4826,912,0,888,2,2
4827,912,0,888,2,2
4828,912,0,888,2,2
4829,912,0,888,2,2
4830,912,0,888,2,2
4831,913,1,889,2,2
4832,913,0,889,2,2
4833,913,0,889,2,2
4834,913,0,889,2,2
4835,913,0,889,2,2
4836,913,0,889,2,2
4837,914,1,890,2,2
4838,914,0,890,2,2
4839,914,0,890,2,2
4840,914,0,890,2,2
4841,914,0,890,2,2
4842,914,0,890,2,2
4843,915,1,891,2,2
4844,915,0,891,2,2
4845,915,0,891,2,2
4846,915,0,891,2,2
4847,915,0,891,2,2
4848,915,0,891,2,2
4849,916,1,892,2,2
4850,916,0,892,2,2
4851,916,0,892,2,2
4852,916,0,892,2,2
4853,916,0,892,2,2
4854,916,0,892,2,2
4855,917,1,893,2,2
4856,917,0,893,2,2
4857,917,0,893,2,2
4858,917,0,893,2,2
4859,917,0,893,2,2
4860,917,0,893,2,2
4861,918,1,894,2,2
4862,918,0,894,2,2
4863,918,0,894,2,2
4864,918,0,894,2,2
4865,918,0,894,2,2
4866,918,0,894,2,2
4867,919,1,896,2,2
4868,919,0,896,2,2
4869,919,0,896,2,2
4870,919,0,896,2,2
4871,919,0,896,2,2
4872,919,0,896,2,2
4873,920,1,897,2,2
4874,920,0,897,2,2
4875,920,0,897,2,2
4876,920,0,897,2,2
4877,920,0,897,2,2
4878,921,1,898,2,2
4879,921,0,898,2,2
4880,921,0,898,2,2
4881,921,0,898,2,2
4882,921,0,898,2,2
4883,921,0,898,2,2
4884,922,1,899,2,2
4885,922,0,899,2,2
4886,922,0,899,2,2
4887,922,0,899,2,2
4888,922,0,899,2,2
4889,922,0,899,2,2
4890,923,1,900,2,2
4891,923,0,900,2,2
4892,923,0,900,2,2
4893,923,0,900,2,2
4894,923,0,900,2,2
4895,923,0,900,2,2
4896,924,1,901,2,2
4897,924,0,901,2,2
4898,924,0,901,2,2
4899,924,0,901,2,2
4900,924,0,901,2,2
4901,924,0,901,2,2
4902,925,1,902,2,2
4903,925,0,902,2,2
4904,925,0,902,2,2
4905,925,0,902,2,2
4906,925,0,902,2,2
4907,925,0,902,2,2
4908,926,1,903,2,2
4909,926,0,903,2,2
4910,926,0,903,2,2
4911,926,0,903,2,2
4912,926,0,903,2,2
4913,926,0,903,2,2
4914,927,1,904,2,2
4915,927,0,904,2,2
4916,927,0,904,2,2
4917,927,0,904,2,2
4918,927,0,904,2,2
4919,927,0,904,2,2
4920,928,1,906,2,2
4921,928,0,906,2,2
4922,928,0,906,2,2
4923,928,0,906,2,2
4924,928,0,906,2,2
4925,928,0,906,2,2
4926,929,1,907,2,2
4927,929,0,907,2,2
4928,929,0,907,2,2
4929,929,0,907,2,2
4930,929,0,907,2,2
4931,929,0,907,2,2
4932,930,1,908,2,2
4933,930,0,908,2,2
4934,930,0,908,2,2
4935,930,0,908,2,2
4936,930,0,908,2,2
4937,930,0,908,2,2
4938,931,1,909,2,2
4939,931,0,909,2,2
4940,931,0,909,2,2
4941,931,0,909,2,2
4942,931,0,909,2,2
4943,931,0,909,2,2
4944,932,1,910,2,2
4945,932,0,910,2,2
4946,932,0,910,2,2
4947,932,0,910,2,2
4948,932,0,910,2,2
4949,932,0,910,2,2
4950,933,1,911,2,2
4951,933,0,911,2,2
4952,933,0,911,2,2
4953,933,0,911,2,2
4954,933,0,911,2,2
4955,933,0,911,2,2
4956,934,1,912,2,2
4957,934,0,912,2,2
4958,934,0,912,2,2
4959,934,0,912,2,2
4960,934,0,912,2,2
4961,934,0,912,2,2
4962,935,1,913,2,2
4963,935,0,913,2,2
4964,935,0,913,2,2
4965,935,0,913,2,2
4966,935,0,913,2,2
4967,935,0,913,2,2
4968,936,1,915,2,2
4969,936,0,915,2,2
4970,936,0,915,2,2
4971,936,0,915,2,2
4972,936,0,915,2,2
4973,936,0,915,2,2
4974,937,1,916,2,2
4975,937,0,916,2,2
4976,937,0,916,2,2
4977,937,0,916,2,2
4978,937,0,916,2,2
4979,937,0,916,2,2
4980,938,1,917,2,2
4981,938,0,917,2,2
4982,938,0,917,2,2
4983,938,0,917,2,2
4984,938,0,917,2,2
4985,938,0,917,2,2
4986,938,0,917,2,2
4987,939,1,918,2,2
4988,939,0,918,2,2
4989,939,0,918,2,2
4990,939,0,918,2,2
4991,939,0,918,2,2
4992,939,0,918,2,2
4993,940,1,919,2,2
4994,940,0,919,2,2
4995,940,0,919,2,2
4996,940,0,919,2,2
4997,940,0,919,2,2
4998,940,0,919,2,2
4999,941,1,920,2,2
5000,941,0,920,2,2
5001,941,0,920,2,2
5002,941,0,920,2,2
5003,941,0,920,2,2
5004,941,0,920,2,2
5005,941,0,920,2,2
5006,942,1,921,2,2
5007,942,0,921,2,2
5008,942,0,921,2,2
5009,942,0,921,2,2
5010,942,0,921,2,2
5011,942,0,921,2,2
5012,942,0,921,2,2
5013,943,1,923,2,2
5014,943,0,923,2,2
5015,943,0,923,2,2
5016,943,0,923,2,2
5017,943,0,923,2,2
5018,943,0,923,2,2
5019,944,1,924,2,2
5020,944,0,924,2,2
5021,944,0,924,2,2
5022,944,0,924,2,2
5023,944,0,924,2,2
5024,944,0,924,2,2
5025,944,0,924,2,2
5026,945,1,925,2,2
5027,945,0,925,2,2
5028,945,0,925,2,2
5029,945,0,925,2,2
5030,945,0,925,2,2
5031,945,0,925,2,2
5032,945,0,925,2,2
5033,946,1,927,2,2
5034,946,0,927,2,2
5035,946,0,927,2,2
5036,946,0,927,2,2
5037,946,0,927,2,2
5038,946,0,927,2,2
5039,946,0,927,2,2
5040,947,1,928,2,2
5041,947,0,928,2,2
5042,947,0,928,2,2
5043,947,0,928,2,2
5044,947,0,928,2,2
5045,947,0,928,2,2
5046,947,0,928,2,2
5047,948,1,929,2,2
5048,948,0,929,2,2
5049,948,0,929,2,2
5050,948,0,929,2,2
5051,948,0,929,2,2
5052,948,0,929,2,2
5053,949,1,930,2,2
5054,949,0,930,2,2
5055,949,0,930,2,2
5056,949,0,930,2,2
5057,949,0,930,2,2
5058,949,0,930,2,2
5059,949,0,930,2,2
5060,950,1,932,2,2
5061,950,0,932,2,2
5062,950,0,932,2,2
5063,950,0,932,2,2
5064,950,0,932,2,2
5065,950,0,932,2,2
5066,950,0,932,2,2
5067,951,1,933,2,2
5068,951,0,933,2,2
5069,951,0,933,2,2
5070,951,0,933,2,2
5071,951,0,933,2,2
5072,951,0,933,2,2
5073,952,1,934,2,2
5074,952,0,934,2,2
5075,952,0,934,2,2
5076,952,0,934,2,2
5077,952,0,934,2,2
5078,952,0,934,2,2
5079,952,0,934,2,2
5080,953,1,935,2,2
5081,953,0,935,2,2
5082,953,0,935,2,2
5083,953,0,935,2,2
5084,953,0,935,2,2
5085,953,0,935,2,2
5086,953,0,935,2,2
5087,954,1,937,2,2
5088,954,0,937,2,2
5089,954,0,937,2,2
5090,954,0,937,2,2
5091,954,0,937,2,2
5092,954,0,937,2,2
5093,955,1,938,2,2
5094,955,0,938,2,2
5095,955,0,938,2,2
5096,955,0,938,2,2
5097,955,0,938,2,2
5098,955,0,938,2,2
5099,956,1,939,2,2
5100,956,0,939,2,2
5101,956,0,939,2,2
5102,956,0,939,2,2
5103,956,0,939,2,2
5104,956,0,939,2,2
5105,956,0,939,2,2
5106,957,1,940,2,2
5107,957,0,940,2,2
5108,957,0,940,2,2
5109,957,0,940,2,2
5110,957,0,940,2,2
5111,957,0,940,2,2
5112,958,1,942,2,2
5113,958,0,942,2,2
5114,958,0,942,2,2
5115,958,0,942,2,2
5116,958,0,942,2,2
5117,958,0,942,2,2
5118,958,0,942,2,2
5119,959,1,943,2,2
5120,959,0,943,2,2
5121,959,0,943,2,2
5122,959,0,943,2,2
5123,959,0,943,2,2
5124,959,0,943,2,2
5125,960,1,944,2,2
5126,960,0,944,2,2
5127,960,0,944,2,2
5128,960,0,944,2,2
5129,960,0,944,2,2
5130,960,0,944,2,2
5131,960,0,944,2,2
5132,961,1,945,2,2
5133,961,0,945,2,2
5134,961,0,945,2,2
5135,961,0,945,2,2
5136,961,0,945,2,2
5137,961,0,945,2,2
5138,962,1,946,2,2
5139,962,0,946,2,2
5140,962,0,946,2,2
5141,962,0,946,2,2
5142,962,0,946,2,2
5143,962,0,946,2,2
5144,963,1,948,2,2
5145,963,0,948,2,2
5146,963,0,948,2,2
5147,963,0,948,2,2
5148,963,0,948,2,2
5149,963,0,948,2,2
5150,963,0,948,2,2
5151,964,1,949,2,2
5152,964,0,949,2,2
5153,964,0,949,2,2
5154,964,0,949,2,2
5155,964,0,949,2,2
5156,964,0,949,2,2
5157,965,1,950,2,2
5158,965,0,950,2,2
5159,965,0,950,2,2
5160,965,0,950,2,2
5161,965,0,950,2,2
5162,965,0,950,2,2
5163,965,0,950,2,2
5164,966,1,951,2,2
5165,966,0,951,2,2
5166,966,0,951,2,2
5167,966,0,951,2,2
5168,966,0,951,2,2
5169,966,0,951,2,2
5170,967,1,952,2,2
5171,967,0,952,2,2
5172,967,0,952,2,2
5173,967,0,952,2,2
5174,967,0,952,2,2
5175,967,0,952,2,2
5176,968,1,954,2,2
5177,968,0,954,2,2
5178,968,0,954,2,2
5179,968,0,954,2,2
5180,968,0,954,2,2
5181,968,0,954,2,2
5182,968,0,954,2,2
5183,969,1,955,2,2
5184,969,0,955,2,2
5185,969,0,955,2,2
5186,969,0,955,2,2
5187,969,0,955,2,2
5188,969,0,955,2,2
5189,970,1,956,2,2
5190,970,0,956,2,2
5191,970,0,956,2,2
5192,970,0,956,2,2
5193,970,0,956,2,2
5194,970,0,956,2,2
5195,970,0,956,2,2
5196,971,1,957,2,2
5197,971,0,957,2,2
5198,971,0,957,2,2
5199,971,0,957,2,2
5200,971,0,957,2,2
5201,971,0,957,2,2
5202,971,0,957,2,2
5203,972,1,958,2,2
5204,972,0,958,2,2
5205,972,0,958,2,2
5206,972,0,958,2,2
5207,972,0,958,2,2
5208,972,0,958,2,2
5209,972,0,958,2,2
5210,973,1,960,2,2
5211,973,0,960,2,2
5212,973,0,960,2,2
5213,973,0,960,2,2
5214,973,0,960,2,2
5215,973,0,960,2,2
5216,973,0,960,2,2
5217,974,1,961,2,2
5218,974,0,961,2,2
5219,974,0,961,2,2
5220,974,0,961,2,2
5221,974,0,961,2,2
5222,974,0,961,2,2
5223,974,0,961,2,2
5224,975,1,962,2,2
5225,975,0,962,2,2
5226,975,0,962,2,2
5227,975,0,962,2,2
5228,975,0,962,2,2
5229,975,0,962,2,2
5230,975,0,962,2,2
5231,976,1,964,2,2
5232,976,0,964,2,2
5233,976,0,964,2,2
5234,976,0,964,2,2
5235,976,0,964,2,2
5236,976,0,964,2,2
5237,976,0,964,2,2
5238,977,1,965,2,2
5239,977,0,965,2,2
5240,977,0,965,2,2
5241,977,0,965,2,2
5242,977,0,965,2,2
5243,977,0,965,2,2
5244,978,1,966,2,2
5245,978,0,966,2,2
5246,978,0,966,2,2
5247,978,0,966,2,2
5248,978,0,966,2,2
5249,978,0,966,2,2
5250,978,0,966,2,2
5251,979,1,967,2,2
5252,979,0,967,2,2
5253,979,0,967,2,2
5254,979,0,967,2,2
5255,979,0,967,2,2
5256,979,0,967,2,2
5257,979,0,967,2,2
5258,980,1,969,2,2
5259,980,0,969,2,2
5260,980,0,969,2,2
5261,980,0,969,2,2
5262,980,0,969,2,2
5263,980,0,969,2,2
5264,981,1,970,2,2
5265,981,0,970,2,2
5266,981,0,970,2,2
5267,981,0,970,2,2
5268,981,0,970,2,2
5269,981,0,970,2,2
5270,982,1,971,2,2
5271,982,0,971,2,2
5272,982,0,971,2,2
5273,982,0,971,2,2
5274,982,0,971,2,2
5275,982,0,971,2,2
5276,982,0,971,2,2
5277,983,1,972,2,2
5278,983,0,972,2,2
5279,983,0,972,2,2
5280,983,0,972,2,2
5281,983,0,972,2,2
5282,983,0,972,2,2
5283,984,1,974,2,2
5284,984,0,974,2,2
5285,984,0,974,2,2
5286,984,0,974,2,2
5287,984,0,974,2,2
5288,984,0,974,2,2
5289,984,0,974,2,2
5290,985,1,975,2,2
5291,985,0,975,2,2
5292,985,0,975,2,2
5293,985,0,975,2,2
5294,985,0,975,2,2
5295,985,0,975,2,2
5296,986,1,976,2,2
5297,986,0,976,2,2
5298,986,0,976,2,2
5299,986,0,976,2,2
5300,986,0,976,2,2
5301,986,0,976,2,2
5302,986,0,976,2,2
5303,987,1,977,2,2
5304,987,0,977,2,2
5305,987,0,977,2,2
5306,987,0,977,2,2
5307,987,0,977,2,2
5308,987,0,977,2,2
5309,988,1,978,2,2
5310,988,0,978,2,2
5311,988,0,978,2,2
5312,988,0,978,2,2
5313,988,0,978,2,2
5314,988,0,978,2,2
5315,989,1,980,2,2
5316,989,0,980,2,2
5317,989,0,980,2,2
5318,989,0,980,2,2
5319,989,0,980,2,2
5320,989,0,980,2,2
5321,989,0,980,2,2
5322,990,1,981,2,2
5323,990,0,981,2,2
5324,990,0,981,2,2
5325,990,0,981,2,2
5326,990,0,981,2,2
5327,990,0,981,2,2
5328,991,1,982,2,2
5329,991,0,982,2,2
5330,991,0,982,2,2
5331,991,0,982,2,2
5332,991,0,982,2,2
5333,991,0,982,2,2
5334,992,1,983,2,2
5335,992,0,983,2,2
5336,992,0,983,2,2
5337,992,0,983,2,2
5338,992,0,983,2,2
5339,992,0,983,2,2
5340,993,1,984,2,2
5341,993,0,984,2,2
5342,993,0,984,2,2
5343,993,0,984,2,2
5344,993,0,984,2,2
5345,993,0,984,2,2
5346,993,0,984,2,2
5347,994,1,984,2,2
5348,994,0,984,2,2
5349,994,0,984,2,2
5350,994,0,984,2,2
5351,994,0,984,2,2
5352,994,0,984,2,2
5353,995,1,984,2,2
5354,995,0,984,2,2
5355,995,0,984,2,2
5356,995,0,984,2,2
5357,995,0,984,2,2
5358,995,0,984,2,2
5359,996,1,984,2,2
5360,996,0,984,2,2
5361,996,0,984,2,2
5362,996,0,984,2,2
5363,996,0,984,2,2
5364,996,0,984,2,2
5365,997,1,984,2,2
5366,997,0,984,2,2
5367,997,0,984,2,2
5368,997,0,984,2,2
5369,997,0,984,2,2
5370,997,0,984,2,2
5371,998,1,984,2,2
5372,998,0,984,2,2
5373,998,0,984,2,2
5374,998,0,984,2,2
5375,998,0,984,2,2
5376,998,0,984,2,2
5377,999,1,984,2,2
5378,999,0,984,2,2
5379,999,0,984,2,2
5380,999,0,984,2,2
5381,999,0,984,2,2
5382,999,0,984,2,2
5383,1000,1,984,2,2
5384,1000,0,984,2,2
5385,1000,0,984,2,2
5386,1000,0,984,2,2
5387,1000,0,984,2,2
5388,1000,0,984,2,2
5389,1001,1,984,2,2
5390,1001,0,984,2,2
5391,1001,0,984,2,2
5392,1001,0,984,2,2
5393,1001,0,984,2,2
5394,1001,0,984,2,2
5395,1002,1,984,2,2
5396,1002,0,984,2,2
5397,1002,0,984,2,2
5398,1002,0,984,2,2
5399,1002,0,984,2,2
5400,1002,0,984,2,2
5401,1002,0,984,2,2
5402,1003,1,984,2,2
5403,1003,0,984,2,2
5404,1003,0,984,2,2
5405,1003,0,984,2,2
5406,1003,0,984,2,2
5407,1004,1,984,2,2
5408,1004,0,984,2,2
5409,1004,0,984,2,2
5410,1004,0,984,2,2
5411,1004,0,984,2,2
5412,1004,0,984,2,2
5413,1005,1,984,2,2
5414,1005,0,984,2,2
5415,1005,0,984,2,2
5416,1005,0,984,2,2
5417,1005,0,984,2,2
5418,1005,0,984,2,2
5419,1006,1,984,2,2
5420,1006,0,984,2,2
5421,1006,0,984,2,2
5422,1006,0,984,2,2
5423,1006,0,984,2,2
5424,1006,0,984,2,2
5425,1007,1,984,2,2
5426,1007,0,984,2,2
5427,1007,0,984,2,2
5428,1007,0,984,2,2
5429,1007,0,984,2,2
5430,1008,1,984,2,2
5431,1008,0,984,2,2
5432,1008,0,984,2,2
5433,1008,0,984,2,2
5434,1008,0,984,2,2
5435,1008,0,984,2,2
5436,1009,1,984,2,2
5437,1009,0,984,2,2
5438,1009,0,984,2,2
5439,1009,0,984,2,2
5440,1009,0,984,2,2
5441,1009,0,984,2,2
5442,1010,1,984,2,2
5443,1010,0,984,2,2
5444,1010,0,984,2,2
5445,1010,0,984,2,2
5446,1010,0,984,2,2
5447,1011,1,984,2,2
5448,1011,0,984,2,2
5449,1011,0,984,2,2
5450,1011,0,984,2,2
5451,1011,0,984,2,2
5452,1011,0,984,2,2
5453,1012,1,984,2,2
5454,1012,0,984,2,2
5455,1012,0,984,2,2
5456,1012,0,984,2,2
5457,1012,0,984,2,2
5458,1013,1,984,2,2
5459,1013,0,984,2,2
5460,1013,0,984,2,2
5461,1013,0,984,2,2
5462,1013,0,984,2,2
5463,1013,0,984,2,2
5464,1014,1,984,2,2
5465,1014,0,984,2,2
5466,1014,0,984,2,2
5467,1014,0,984,2,2
5468,1014,0,984,2,2
5469,1014,0,984,2,2
5470,1015,1,984,2,2
5471,1015,0,984,2,2
5472,1015,0,984,2,2
5473,1015,0,984,2,2
5474,1015,0,984,2,2
